,solar_gen_kwh,day_of_week,hour,working_day,h_from_max,days_from_solstice,wind_u_10m,wind_v_10m,relative_humidity_2m,specific_humidity_2m,air_temp_2m_K,sunshine_duration_s,apparent_temp_2m_K,longwave_radiation_wm2,shortwave_radiation_wm2,wind_gusts_surface_ms,mean_sea_level_pressure_pa,pressure_80m_pa,precipitable_water_kgm2,specific_humidity_80m,surface_pressure_pa,total_cloud_cover_pct,air_temp_80m_K,max_air_temp_2m_K,min_air_temp_2m_K,ozone_total_DU,accumulated_precip_mm,surface_temp_K,wind_u_80m,wind_v_80m
2024-07-01 18:00:00+02:00,87.78000000002794,0,18,1,4,10,-0.12586425781250005,-0.28584960937500004,24.55,0.0068229527026367,302.862255859375,14400.0,301.3531005859375,371.25,868.6850000000001,2.834128768742085,101447.36249999999,93715.34375,21.593820623779298,0.0066561576831054,94562.115625,8.725,301.0,302.89067382812505,300.2910888671875,335.9610595703125,0.0,312.5,-0.09250000000000008,-0.48447265624999997
2024-07-01 19:00:00+02:00,69.36999999999534,0,19,1,5,10,0.17201904296874992,-1.2227197265625,24.150000000000002,0.0066823944683837,302.787255859375,18000.0,301.225,371.1049011230469,802.3240000000001,2.7601623542606832,101430.9125,93697.303125,21.811157733154296,0.0065232806079101,94544.55625,24.125,301.1281005859375,303.062255859375,300.2910888671875,335.01311035156255,0.0,309.17498779296875,0.0583642578125001,-1.474765625
2024-07-01 20:00:00+02:00,31.15999999997439,0,20,1,6,10,0.62927001953125,-2.4871801757812504,24.35,0.00655699737854,302.30229492187505,21600.0,300.86492919921875,371.15000000000003,724.176,2.777794593572617,101468.1625,93723.0375,21.68486343994141,0.0063811181677246,94570.71875,26.55,300.9500244140625,303.062255859375,300.252294921875,332.39931640625,0.0,305.15000000000003,0.5168457031249999,-2.9741943359375
2024-07-01 21:00:00+02:00,14.740000000048894,0,21,1,7,10,0.50305419921875,-3.685771484375,26.15,0.0065935646923828,301.20378417968755,3600.0,300.138671875,366.2757080078125,152.055,4.52990417778492,101556.175,93777.13124999999,21.34299779663086,0.0063028312280273,94627.93125,24.725,300.3499755859375,302.22648925781255,301.1909423828125,331.594140625,0.0,301.55,0.5536083984375,-4.837578125
2024-07-01 22:00:00+02:00,2.589999999967404,0,22,1,8,10,-0.76860595703125,-4.46006591796875,29.800000000000004,0.006712809165039,299.31591796875,6191.35,299.1121337890625,363.30000000000007,86.09,7.251513671875,101662.7625,93829.7875,20.931826434326172,0.0065434559216308,94684.60625,0.0,298.9249755859375,302.22653808593753,299.300732421875,332.9345947265625,0.0,298.375,-0.9544580078125,-6.25302490234375
2024-07-01 23:00:00+02:00,-0.029999999969732,0,23,1,9,10,-2.8027392578125,-4.93873291015625,33.925000000000004,0.0071263990316772,298.1628662109375,6191.25,298.20000000000005,357.03532714843755,57.395,8.402407676540316,101783.97499999999,93908.80625,21.265124633789064,0.0070071758483886,94768.0875,0.0,297.95849609375,302.22653808593753,298.1628662109375,330.7422607421875,0.0,297.21286621093753,-4.11107421875,-6.927939453125
2024-07-02 00:00:00+02:00,0.029999999969732,1,0,1,10,11,-4.82635986328125,-4.87365234375,42.925000000000004,0.0079759983346557,296.20000000000005,6191.25,296.2005493164063,352.6853271484375,43.045,10.413114066421986,101868.825,93958.96875,21.76051908569336,0.0078845479125976,94824.4375,0.0,295.6,302.22653808593753,296.20000000000005,330.580322265625,0.0,295.6878662109375,-6.700126953125,-6.648100585937501
2024-07-02 01:00:00+02:00,-0.029999999969732,1,1,1,11,11,-4.727307128906251,-4.39072021484375,47.2,0.0081943305422973,295.0628662109375,6191.25,295.0871215820313,349.40683593750003,34.435,10.53023681640625,101898.6375,93962.65625,21.84095880737305,0.0080899179504394,94831.1375,0.275,294.4103271484375,302.22653808593753,295.05,329.73454589843755,0.0,294.8,-6.592314453125001,-6.09830078125
2024-07-02 02:00:00+02:00,0.0,1,2,1,12,11,-3.9831982421875,-3.9325048828125,50.0,0.008231758215637201,294.21286621093753,6191.25,294.22919921875,346.67500610351567,28.695999999999998,9.534512209147216,101912.44375,93958.55,21.675903607177734,0.0081279101599121,94829.2,0.0,293.578076171875,302.22653808593753,294.21286621093753,329.6694580078125,0.0,293.925,-5.631010742187501,-5.4322509765625
2024-07-02 03:00:00+02:00,0.0,1,3,1,11,11,-2.98406494140625,-2.67421630859375,50.525,0.0076468126928709995,292.875,0.0,292.8792236328125,324.0565185546875,0.0,7.269395434856415,101992.00625,94000.784375,19.07266978149414,0.0075876166918945,94876.74375,0.0,292.4861328125,293.5817626953125,292.874462890625,337.050341796875,0.0,292.375,-4.462592773437501,-3.85225830078125
2024-07-02 04:00:00+02:00,0.0,1,4,1,10,11,-2.768388671875,-2.46287353515625,53.050000000000004,0.0076619817468261,292.0505615234375,0.0,292.0475219726562,322.3499938964844,0.0,6.2252197265625,101975.91875000001,93972.10625,18.453401184082033,0.007601231240234299,94849.85,0.0,291.81525390625,293.5817626953125,292.0505615234375,337.014306640625,0.0,291.527880859375,-4.216796875,-3.5582641601562504
2024-07-02 05:00:00+02:00,0.0,1,5,1,9,11,-2.6442578125000002,-2.4042724609375,55.4,0.0076609117715454,291.4258544921875,0.0,291.40000000000003,320.6770385742188,0.0,5.729428100585938,101969.98125000001,93955.41875,17.848837957763674,0.0075906920190429005,94834.06875,0.0,291.224296875,293.5817626953125,291.4258544921875,337.25961914062503,0.0,290.79997558593755,-4.094228515625,-3.5301953125
2024-07-02 06:00:00+02:00,0.0,1,6,1,8,11,-2.4749462890625,-2.14960205078125,57.075,0.0076123788818359,290.82500000000005,0.0,290.8214965820313,319.16923828125005,0.0,4.710894778370857,101953.7125,93929.20625,17.27217901611328,0.0075330182922363,94809.14375,0.0,290.75730468750004,293.5817626953125,290.82500000000005,338.91962890625,0.0,290.175,-3.81001953125,-3.21232177734375
2024-07-02 07:00:00+02:00,,1,7,1,7,11,-2.58322509765625,-2.0433691406250003,58.225,0.0075385037567138,290.375,316.5,290.38056640625,317.89671630859374,0.04,4.4428551197052,101992.71875,93954.55625,17.239862603759768,0.0074583875134277,94836.65625,0.0,290.32529296875,293.5817626953125,290.375,338.6192138671875,0.0,289.6278930664063,-3.896025390625,-3.03725341796875
2024-07-02 08:00:00+02:00,,1,8,1,6,11,-2.6943652343749998,-2.02924072265625,56.225,0.0075161375982666,290.8994384765625,3916.5,290.90247802734376,316.8154296875,10.096,5.278103637695313,102021.54375,93989.8375,17.652681817626952,0.0074010979968261,94872.225,0.0,289.98505859375,293.5817626953125,290.325,340.54001464843753,0.0,291.7,-3.849365234375,-2.8725244140625
2024-07-02 09:00:00+02:00,,1,9,1,5,11,-2.90212158203125,-2.0514404296875,49.825,0.0073535160726928,292.42294921875003,3600.0,292.3942626953125,316.3237243652344,232.205,4.14432373046875,102003.08125,94015.40625,18.334130883789065,0.0072558623291015,94894.66875,0.0,291.020849609375,292.40727539062505,290.99794921875,344.31999511718755,0.0,296.175,-3.4242236328124998,-2.5001367187500003
2024-07-02 10:00:00+02:00,,1,10,1,4,11,-2.3707177734375,-1.8174853515624998,43.875,0.0072176745498657,294.177978515625,7200.0,294.175732421875,320.03300170898444,328.625,2.9986099645495417,101943.95625,94003.75624999999,19.081501922607423,0.0071185485717773,94879.278125,0.0,292.525,294.182275390625,291.002978515625,346.2571044921875,0.0,301.4897705078125,-2.5651220703125,-2.098203125
2024-07-02 11:00:00+02:00,,1,11,1,3,11,-1.3652001953125001,-1.508662109375,39.025000000000006,0.0071131999874877,295.8442626953125,10800.0,295.82884521484374,324.33003540039067,422.395,2.0766330346465116,101854.0,93963.8,19.6029294921875,0.0070203723156738,94834.69375,0.0,293.95244140625,295.832275390625,291.002978515625,346.537255859375,0.0,307.21845703125,-1.400595703125,-1.656435546875
2024-07-02 12:00:00+02:00,,1,12,1,2,11,-0.6177392578125,-1.2637890625000001,34.625,0.007002404986267,297.5628173828125,14400.0,297.574267578125,328.96459960937506,509.14,1.69483150690794,101795.0,93950.196875,19.697951293945316,0.0069075948706054,94815.603125,0.0,295.5001953125,297.532275390625,290.990185546875,346.218017578125,0.0,312.4036865234375,-0.63240234375,-1.36122314453125
2024-07-02 13:00:00+02:00,,1,13,1,1,11,0.013310546874999996,-1.05269287109375,30.875,0.0069070656787109,299.172265625,18000.0,299.2126708984375,333.6749938964844,585.395,1.648931233584881,101704.6875,93901.63125,19.411691998291015,0.0068055023339843,94762.778125,0.0,296.975732421875,299.182275390625,290.997265625,343.960107421875,0.0,316.20367431640625,0.005761718750000026,-1.13031982421875
2024-07-02 14:00:00+02:00,,1,14,1,0,11,0.5040185546875,-1.1796118164062501,27.8,0.0068178869223022,300.8128662109375,21600.0,299.91387939453125,338.07500000000005,648.384,2.1201245546340943,101604.16875,93841.328125,19.324473931884768,0.0067035317626953,94697.821875,0.0,298.425,300.78227539062505,290.997265625,342.5284423828125,0.0,318.4749755859375,0.5476757812499999,-1.28380615234375
2024-07-02 15:00:00+02:00,,1,15,1,1,11,0.43083007812499996,-1.15126708984375,25.375,0.0067303047766113,302.07501220703125,3600.0,300.71213378906253,366.4987487792969,981.16,2.6611755371093757,101515.3125,93786.853125,19.484917071533204,0.0066051021813964,94638.878125,1.075,299.742626953125,302.1128662109375,300.83713378906253,342.83056640625,0.0,319.12213134765625,0.50271484375,-1.2821826171875002
2024-07-02 16:00:00+02:00,,1,16,1,2,11,0.36006591796875,-0.6461767578125,23.675,0.0066595630151366995,303.074462890625,7200.0,301.47226562500003,368.65000000000003,961.9200000000001,2.701605224609375,101422.45625,93720.959375,19.51389221191406,0.006545106763916,94569.1625,0.0,300.875,303.08786621093753,300.82500000000005,343.15056152343755,0.0,319.536083984375,0.482548828125,-0.749794921875
2024-07-02 17:00:00+02:00,,1,17,1,3,11,0.23655273437499996,-0.5590429687499999,22.8,0.0067091484515379995,303.8418823242188,10800.0,302.08481445312503,370.52500000000003,925.1,2.9641983017325404,101342.3875,93661.525,20.09983720703125,0.0065989115893554,94506.309375,0.0,301.8,303.876708984375,300.82500000000005,344.921044921875,0.0,318.1634765625,0.4054638671875,-0.6742333984375
2024-07-02 18:00:00+02:00,,1,18,1,4,11,-0.09621337890624992,-0.5812646484375001,22.625,0.0068275076651,304.2929565429688,14400.0,302.458837890625,371.9827880859375,872.195,3.2134132385253906,101273.875,93606.034375,21.24477889404297,0.0067255848986816,94448.86875,0.125,302.470849609375,304.301708984375,300.8179565429688,345.48508300781253,0.0,315.2610717773438,0.047602539062500004,-0.7083154296874999
2024-07-02 19:00:00+02:00,,1,19,1,5,11,-0.5264624023437501,-0.6563378906249999,22.55,0.0068958678027343,304.45,18000.0,302.624267578125,373.0040893554688,805.8720000000001,3.1019812371581796,101199.1375,93537.71250000001,21.83990625,0.0067981758654785,94378.9875,0.0,302.8822265625,304.551708984375,300.82500000000005,347.425,0.0,311.9860717773438,-0.49353027343750006,-0.8391943359375001
2024-07-02 20:00:00+02:00,,1,20,1,6,11,0.02934814453125012,-1.8799658203125,23.2,0.0070300166088867,304.25,21600.0,302.474267578125,373.375,729.864,3.2510162354446948,101164.7875,93498.93125,21.90083270263672,0.006920040390625,94338.825,0.0,302.9905517578125,304.65170898437503,300.85173339843755,346.15427246093753,0.0,307.7758422851563,0.09559570312499999,-2.3630688476562502
2024-07-02 21:00:00+02:00,,1,21,1,7,11,0.20718505859375003,-3.47849365234375,26.5,0.007467172175292899,303.02751464843755,3600.0,301.5986328125,369.725,161.415,4.425000000000001,101215.9875,93517.909375,21.890003814697266,0.0072321676965332,94360.078125,0.0,302.279150390625,304.15,303.02751464843755,341.9971435546875,0.0,303.0139404296875,0.28423828125000006,-4.55345458984375
2024-07-02 22:00:00+02:00,,1,22,1,8,11,-0.82763916015625,-4.179228515625,31.075,0.0076575298620605,300.77426757812503,6191.35,300.00128173828125,365.10126953125,91.315,6.801999100670219,101304.80625,93548.63125,21.772726599121093,0.0075826216955566,94395.66875,1.125,300.7822265625,304.18234863281253,300.7525146484375,338.43349609375,0.0,299.4360717773437,-1.14333984375,-6.05199462890625
2024-07-02 23:00:00+02:00,0.0,0,0,1,10,11,-2.1270751953125,-3.75544921875,33.675,0.007772517366333,299.66075439453124,6191.25,299.4871337890625,361.80000000000007,60.875,6.401628494262696,101392.45625,93598.10625,21.818368200683597,0.007684084958496,94449.19375,0.8500000000000001,299.73247070312505,304.17978515625003,299.6537353515625,336.898876953125,0.0,298.4111328125,-3.1462158203125,-5.5453466796875
2024-07-03 00:00:00+02:00,0.0,0,0,1,10,12,-3.0227001953125,-3.50371337890625,35.875,0.0078112221777343,298.69537353515625,6191.25,298.6500122070313,359.375,45.655,7.500254058837891,101437.8125,93615.66249999999,21.999450921630864,0.0077214868164062,94469.653125,10.7,298.725,304.1484375,298.7037353515625,335.909375,0.0,297.4471069335938,-4.32307861328125,-5.2621240234375
2024-07-03 01:00:00+02:00,0.0,0,0,1,10,12,-3.4868920898437503,-2.3165649414062504,37.725,0.007674756579895,297.5878662109375,6191.25,297.58203125,357.25,36.519999999999996,6.878095877356828,101430.8625,93591.09375,21.29663828125,0.0075446227832030996,94447.040625,77.15,297.574462890625,304.1484375,297.5787353515625,336.13481445312505,0.0,296.4897705078125,-5.22783447265625,-3.51140869140625
2024-07-03 02:00:00+02:00,0.0,0,0,1,10,12,-3.82883056640625,-1.954296875,37.675,0.0071516380596923,296.40073242187503,6191.25,296.4,355.42500000000007,30.432000000000002,7.137905153632163,101444.2125,93584.934375,21.03991642456055,0.0069893254785156,94445.38750000001,99.725,296.2999755859375,304.1484375,296.40073242187503,334.6860595703125,0.0,295.5552978515625,-5.77791015625,-3.05099853515625
2024-07-03 03:00:00+02:00,0.0,0,0,1,10,12,-2.980908203125,-1.77195068359375,41.925000000000004,0.0072542278405761,294.913720703125,0.0,294.92509765625,334.175,0.0,5.96298828125,101568.625,93666.6375,18.032520855712892,0.0069870328674316,94532.6375,5.0,294.795849609375,295.84765625,294.940234375,337.86611328125,0.0,294.167822265625,-4.59595703125,-2.92563720703125
2024-07-03 04:00:00+02:00,0.0,0,0,1,10,12,-2.511298828125,-1.8477465820312502,40.35,0.0066386600015258,294.09323730468753,0.0,294.088037109375,330.0621337890625,0.0,4.36336490213871,101547.8625,93634.175,16.824644018554686,0.0063808819543457,94502.540625,5.0,294.15329589843753,295.84765625,294.09104003906253,334.8486572265625,0.0,293.2250122070312,-4.0581005859375,-2.9364550781250003
2024-07-03 05:00:00+02:00,0.0,0,0,1,10,12,-1.8477783203125,-1.9126806640625,39.925,0.0062912096972656,293.4421142578125,0.0,293.41796875,326.6,0.0,3.225272953533568,101533.0375,93610.4,16.17152229614258,0.0060746157824707,94479.884375,6.8,293.69521484375,295.84765625,293.4207763671875,332.93027343750003,0.0,292.3773559570312,-3.081708984375,-2.8459716796875
2024-07-03 06:00:00+02:00,0.0,0,0,1,10,12,-1.7070385742187502,-1.8595874023437502,40.300000000000004,0.0061958065164184,293.02733154296874,0.0,293.00380859375,324.1128662109375,0.0,2.862577438354492,101529.55,93598.828125,16.27529983520508,0.0060081693005371,94469.3375,5.0,293.44255371093755,295.85625,292.9957763671875,329.004150390625,0.0,291.79843750000003,-2.55326416015625,-2.5475341796875
2024-07-03 07:00:00+02:00,,2,7,1,7,12,-1.7876171875,-1.7352856445312501,41.0,0.0061547584390258,292.675,288.5,292.7038452148438,322.4336853027344,0.032,2.6266915619373323,101560.54375,93620.325,16.44171737060547,0.0059795196472167,94490.99375,5.0,293.208056640625,295.8490966796875,292.6707763671875,326.4292724609375,0.0,291.33200683593753,-2.4081567382812503,-2.274501953125
2024-07-03 08:00:00+02:00,4.059999999997672,2,8,1,6,12,-1.8784619140625,-1.43626953125,40.425,0.0063159910113525,293.286279296875,3888.5,293.2695556640625,321.25,10.008,3.175,101583.41875,93646.775,16.613771118164063,0.0060031766064453,94518.965625,5.0,292.9675537109375,295.8512451171875,292.6707763671875,324.83261718750003,0.0,293.35,-2.5746484375,-2.03724853515625
2024-07-03 09:00:00+02:00,13.229999999981374,2,9,1,5,12,-1.79687255859375,-1.263154296875,36.1,0.006235999102478,294.91417236328124,3600.0,294.90817871093753,320.0995239257813,232.845,2.5751708984375004,101561.84375,93668.175,16.723437762451173,0.0060896899572753,94537.21875,7.4750000000000005,293.727294921875,294.8973388671875,293.41997070312505,322.683544921875,0.0,297.875,-2.0186962890625,-1.5300683593750002
2024-07-03 10:00:00+02:00,46.17000000004191,2,10,1,4,12,-0.941806640625,-0.66677734375,32.9,0.0062744762850952,296.5237060546875,7200.0,296.5222900390625,323.2859130859375,329.975,1.2197665467858316,101511.18125,93664.65625,16.54671923828125,0.0061767805297851,94529.290625,29.424999999999997,295.1175537109375,296.5083862304688,293.4310302734375,319.88339843750003,0.0,303.4163696289063,-0.93048828125,-0.7338842773437501
2024-07-03 11:00:00+02:00,85.13999999995576,2,11,1,3,12,-0.47196289062499996,-0.62595703125,30.35,0.006367413579711901,298.0944458007813,10800.0,298.0743408203125,327.76575927734376,419.225,1.0,101462.5125,93660.76875,16.799558837890626,0.0062667318237304,94521.534375,78.15,296.475,298.0944458007813,293.4310302734375,317.6577880859375,0.0,308.3634887695313,-0.40466796875,-0.65892333984375
2024-07-03 12:00:00+02:00,116.27000000001864,2,12,1,2,12,0.1179345703125,-0.4251489257812501,27.85,0.0064181745230102,299.6649291992188,14400.0,299.32607421875,332.618896484375,501.33,1.1087524421513082,101411.325,93650.65312500001,17.329930072021487,0.0063009107373046,94507.075,29.975,297.78244628906253,299.684716796875,293.4310302734375,316.9367919921875,0.0,312.8422485351563,0.21587890625000003,-0.4395947265625
2024-07-03 13:00:00+02:00,126.21000000002095,2,13,1,1,12,0.8016650390625,0.2914599609375,25.35,0.0063801230316162,301.1891845703125,18000.0,300.07919921875003,336.58302001953126,580.025,1.6096294045448305,101318.98125,93598.028125,17.890999938964846,0.0062384155749510995,94450.753125,5.0,299.16489257812503,301.159375,293.4310302734375,316.55876464843755,0.0,317.02113037109376,0.9324609375,0.2950732421875
2024-07-03 14:00:00+02:00,126.95000000001164,2,14,1,0,12,1.3636572265625,0.3863134765624999,22.525,0.0062186713085937,302.71943359375,21600.0,301.10830078125,340.5619079589844,644.82,2.5500000000000003,101228.5625,93544.046875,18.789194067382812,0.006064734641113199,94392.39375,5.0,300.5654541015625,302.7299560546875,293.4310302734375,317.13115234375005,0.0,318.52500000000003,1.56265625,0.35165771484374997
2024-07-03 15:00:00+02:00,125.67999999999302,2,15,1,1,12,1.369736328125,0.44026855468750004,20.925,0.006212850843811,303.943212890625,3600.0,302.11573486328126,366.84252929687506,984.805,3.1031228363513947,101139.2,93487.846875,19.731366809082036,0.006058004053955,94331.596875,4.95,301.814892578125,303.943212890625,302.71943359375,314.959619140625,0.0,319.472998046875,1.6099755859375,0.3969775390625
